edge_id,length_m,speed_kmh,lanes,capacity_veh_hr,freeflow_min,is_highway,betweenness,avg_degree,mid_lat,mid_lon
4741,601.1553231025229,40.0,2,2000,0.9017329846537843,0,0.0,1.0,33.94945801796465,-118.17089337925539
4742,69.71355715563175,40.0,2,2000,0.10457033573344762,0,0.0,1.0,33.94990029714357,-118.17151530425083
4743,143.46277809278587,40.0,2,2000,0.21519416713917883,0,0.0,1.0,33.949740738039424,-118.17037863126295
4744,182.7883479422202,40.0,2,2000,0.2741825219133303,0,0.0,1.0,33.946303451522205,-118.17079846984666
4745,24.673605553914147,40.0,2,2000,0.03701040833087122,0,0.0,1.0,33.94998245007593,-118.17201619996622
4746,69.71355715563175,40.0,2,2000,0.10457033573344762,0,0.0,1.0,33.94990029714357,-118.17151530425083
4747,72.43318216154907,40.0,2,2000,0.1086497732423236,0,0.0,1.0,33.94960780066585,-118.16922194980755
4748,473.59130959825245,40.0,2,2000,0.7103869643973787,0,0.0,1.0,33.94982566834504,-118.16990631711447
4749,143.46277809278587,40.0,2,2000,0.21519416713917883,0,0.0,1.0,33.949740738039424,-118.17037863126295
4750,19.92858868662365,40.0,2,2000,0.02989288302993548,0,0.0,1.0,34.04711610005053,-118.44602574998642
4751,293.19132751369193,40.0,2,2000,0.4397869912705379,0,0.0,1.0,34.04813329062215,-118.4471565825769
4752,109.49167656061526,40.0,2,2000,0.1642375148409229,0,0.0,1.0,34.046971517462545,-118.44669608942934
4753,163.66966849606334,40.0,2,2000,0.245504502744095,0,0.0,1.0,34.047348040314375,-118.445081334691
4754,436.2629728359801,40.0,2,2000,0.6543944592539702,0,0.0,1.0,34.05093888258194,-118.44900949445876
4755,113.52787610870556,40.0,2,2000,0.17029181416305833,0,0.0,1.0,34.04665209775248,-118.44784110778917
4756,380.40367289077517,40.0,2,2000,0.5706055093361627,0,0.0,1.0,34.045511804627104,-118.44593431892324
4757,109.49167656061528,40.0,2,2000,0.16423751484092292,0,0.0,1.0,34.046971517462545,-118.44669608942934
4758,30.769362897402893,40.0,2,2000,0.04615404434610434,0,0.0,1.0,33.98620070005545,-118.1347961498566
4759,52.29349176253861,40.0,2,2000,0.0784402376438079,0,0.0,1.0,33.986111214693715,-118.13501641733744
4760,269.6615016119297,40.0,2,2000,0.40449225241789455,0,0.0,1.0,33.98708261913513,-118.13602053746793
4761,191.9374508155716,40.0,2,2000,0.2879061762233574,0,0.0,1.0,33.98651674631878,-118.13607719101395
4762,903.7776915558268,40.0,2,2000,1.3556665373337402,0,0.0,1.0,33.982958892079836,-118.13156698032397
4763,20.980990995386197,40.0,2,2000,0.0314714864930793,0,0.0,1.0,33.97976083436529,-118.12835745063032
4764,216.50993088308053,40.0,2,2000,0.3247648963246208,0,0.0,1.0,33.99961617710678,-118.17890465021613
4765,216.0538738886071,40.0,2,2000,0.3240808108329106,0,0.0,1.0,33.99950291912388,-118.17895751621703
4766,613.4426395300318,40.0,2,2000,0.9201639592950476,0,0.0,1.0,34.000961046441184,-118.18306652289483
4767,133.61317083364455,40.0,2,2000,0.20041975625046682,0,0.0,1.0,34.032622280784196,-118.19237628664442
4768,200.26475703759257,40.0,2,2000,0.30039713555638886,0,0.0,1.0,34.03240538721031,-118.19333757595058
4769,129.09864111109,40.0,2,2000,0.19364796166663498,0,0.0,1.0,34.03143843536737,-118.19236991285179
4770,498.71916927108725,40.0,2,2000,0.7480787539066309,0,0.0,1.0,34.03321128201105,-118.18968610485994
4771,133.61317083364455,40.0,2,2000,0.20041975625046682,0,0.0,1.0,34.032622280784196,-118.19237628664442
4772,303.9377421531547,40.0,2,2000,0.4559066132297321,0,0.0,1.0,34.03459441192985,-118.19239668060024
4773,200.19737977663854,40.0,2,2000,0.3002960696649578,0,0.0,1.0,34.033188047161204,-118.19346589119584
4774,44.16330616306891,40.0,2,2000,0.06624495924460337,0,0.0,1.0,34.032976009366564,-118.19444668235865
4775,200.26475703759252,40.0,2,2000,0.3003971355563888,0,0.0,1.0,34.03240538721031,-118.19333757595058
4776,392.74037469924303,40.0,2,2000,0.5891105620488646,0,0.0,1.0,34.03135525902733,-118.19033839571152
4777,699.1708292635066,40.0,2,2000,1.0487562438952598,0,0.0,1.0,34.0277056334705,-118.19232828504741
4778,129.09864111109,40.0,2,2000,0.19364796166663498,0,0.0,1.0,34.03143843536737,-118.19236991285179
4779,296.3113525862485,40.0,2,2000,0.4444670288793728,0,0.0,1.0,33.76375472094286,-118.20629680519033
4780,71.49766337468031,40.0,2,2000,0.10724649506202048,0,0.0,1.0,33.765208791508456,-118.20721313614293
4781,774.7713616298787,40.0,2,2000,1.1621570424448182,0,0.0,1.0,33.90114346381633,-118.18730269664144
4782,175.33823802860462,40.0,2,2000,0.26300735704290695,0,0.0,1.0,33.903558922481494,-118.18773698550103
4783,590.8562740286075,40.0,2,2000,0.8862844110429111,0,0.0,1.0,33.89516096436746,-118.18785472085513
4784,135.92766362703136,40.0,2,2000,0.20389149544054708,0,0.0,1.0,33.903542342257744,-118.18605484826858
4785,79.67548971617184,40.0,2,2000,0.11951323457425776,0,0.0,1.0,33.96796755080175,-118.16634084972692
4786,250.72943101518453,40.0,2,2000,0.3760941465227768,0,0.0,1.0,33.96737056903648,-118.16695129406575
4787,99.7552735774358,40.0,2,2000,0.1496329103661537,0,0.0,1.0,33.96785861383523,-118.16537899762858
4788,117.90063332758443,40.0,2,2000,0.17685094999137665,0,0.0,1.0,33.96812260189877,-118.16750215988058
4789,87.73468412405715,40.0,2,2000,0.1316020261860857,0,0.0,1.0,33.96828710097715,-118.16892964971844
4790,28.351766889636878,40.0,2,2000,0.04252765033445532,0,0.0,1.0,33.968224400101974,-118.16830614997012
4791,253.01305895243655,40.0,2,2000,0.3795195884286548,0,0.0,1.0,33.968953282481515,-118.16857264077814
4792,87.73468412405715,40.0,2,2000,0.1316020261860857,0,0.0,1.0,33.96828710097715,-118.16892964971844
4793,262.04345104668914,40.0,2,2000,0.3930651765700337,0,0.0,1.0,33.96848634742661,-118.17080673965128
4794,320.15201502705725,40.0,2,2000,0.4802280225405859,0,0.0,1.0,33.96700271100639,-118.16898848127806
4795,72.61038198620267,40.0,2,2000,0.10891557297930399,0,0.0,1.0,33.96817010066941,-118.16776384980842
4796,28.351766889636878,40.0,2,2000,0.04252765033445532,0,0.0,1.0,33.968224400101974,-118.16830614997012
4797,158.9241518200434,40.0,2,2000,0.23838622773006507,0,0.0,1.0,33.968183534495104,-118.16807957944859
4798,85.27017894612734,40.0,2,2000,0.127905268419191,0,0.0,1.0,33.956825532439865,-118.11259582744238
4799,40.82992132203838,40.0,2,2000,0.06124488198305757,0,0.0,1.0,33.95713146830622,-118.11248978539439
4800,249.4535141993806,40.0,2,2000,0.37418027129907094,0,0.0,1.0,33.95541802492111,-118.11315035422228
4801,18.554141311046784,40.0,2,2000,0.027831211966570176,0,0.0,1.0,33.957020300036135,-118.11219804995733
4802,73.8900319091756,40.0,2,2000,0.1108350478637634,0,0.0,1.0,33.956753912456406,-118.11245102805081
4803,44.09513883942671,40.0,2,2000,0.06614270825914007,0,0.0,1.0,33.95696472752471,-118.11187927847037
4804,125.49629685081936,40.0,2,2000,0.18824444527622905,0,0.0,1.0,33.957502802250104,-118.11184133685492
4805,194.1406596859274,40.0,2,2000,0.2912109895288911,0,0.0,1.0,33.95672466871272,-118.11067964582834
4806,115.7886577272865,40.0,2,2000,0.17368298659092976,0,0.0,1.0,33.95850943142045,-118.11134775983965
4807,232.7433382603882,40.0,2,2000,0.3491150073905823,0,0.0,1.0,33.95803279214088,-118.11099991971544
4808,11.464759831045477,40.0,2,2000,0.017197139746568217,0,0.0,1.0,33.815289600016875,-118.17480819999955
4809,11.464759831045477,40.0,2,2000,0.017197139746568217,0,0.0,1.0,33.815289600016875,-118.17480819999955
4810,350.9920337233698,40.0,2,2000,0.5264880505850547,0,0.0,1.0,33.814695615543684,-118.17624474887054
4811,135.275369901106,40.0,2,2000,0.202913054851659,0,0.0,1.0,33.81528794149216,-118.17560050622221
4812,246.453673617453,40.0,2,2000,0.36968051042617955,0,0.0,1.0,33.813723442959656,-118.16945948109841
4813,359.79305338273605,40.0,2,2000,0.5396895800741041,0,0.0,1.0,33.81316047157944,-118.16912914540511
4814,269.24051464409973,40.0,2,2000,0.40386077196614967,0,0.0,1.0,33.813174608317624,-118.16678114283566
4815,63.16103673283277,40.0,2,2000,0.09474155509924916,0,0.0,1.0,33.81200503812009,-118.16766573958849
4816,339.0321188147325,40.0,2,2000,0.5085481782220987,0,0.0,1.0,33.81401700726116,-118.17258691553427
4817,246.23339184701155,40.0,2,2000,0.3693500877705173,0,0.0,1.0,33.81005509610245,-118.35074945359634
4818,435.5453133542952,40.0,2,2000,0.6533179700314428,0,0.0,1.0,33.80730140930602,-118.35036513997345
4819,37.0073924987819,40.0,2,2000,0.05551108874817285,0,0.0,1.0,33.80895200666199,-118.35084379993654
4820,246.23339184701155,40.0,2,2000,0.3693500877705173,0,0.0,1.0,33.81005509610245,-118.35074945359634
4821,57.3000284124537,40.0,2,2000,0.08595004261868056,0,0.0,1.0,33.81115760385396,-118.35046269826474
4822,435.5453133542953,40.0,2,2000,0.6533179700314429,0,0.0,1.0,33.80730140930602,-118.35036513997345
4823,290.6568923077903,40.0,2,2000,0.43598533846168547,0,0.0,1.0,33.80538766623146,-118.34824209098197
4824,503.35149042592565,40.0,2,2000,0.7550272356388885,0,0.0,1.0,33.80884660040549,-118.3487555834135
4825,18.793949054618782,40.0,2,2000,0.028190923581928172,0,0.0,1.0,33.80895645004531,-118.35114499999597
4826,37.0073924987819,40.0,2,2000,0.05551108874817285,0,0.0,1.0,33.80895200666199,-118.35084379993654
4827,248.05711649774858,40.0,2,2000,0.3720856747466229,0,0.0,1.0,33.81007167280385,-118.351052301556
4828,187.0429837906631,40.0,2,2000,0.2805644756859947,0,0.0,1.0,33.81109205852155,-118.34914844660433
4829,86.44604004998936,40.0,2,2000,0.12966906007498402,0,0.0,1.0,33.81125377926687,-118.3506068932398
4830,8.462579378869712,40.0,2,2000,0.01269386906830457,0,0.0,1.0,33.81320325000085,-118.17632959999968
4831,25.79851349709498,40.0,2,2000,0.038697770245642464,0,0.0,1.0,33.81304880826504,-118.17632654851482
4832,25.79851349709498,40.0,2,2000,0.038697770245642464,0,0.0,1.0,33.81304880826504,-118.17632654851482
4833,136.4962901467302,40.0,2,2000,0.20474443522009528,0,0.0,1.0,33.812317187297744,-118.17632596618496
4834,12.18777092573295,40.0,2,2000,0.018281656388599427,0,0.0,1.0,33.81164685000175,-118.17633005000002
4835,403.51850289794277,40.0,2,2000,0.6052777543469142,0,0.0,1.0,33.81170421972848,-118.17850870288505
4836,136.4962901467302,40.0,2,2000,0.20474443522009528,0,0.0,1.0,33.812317187297744,-118.17632596618496
4837,368.1284796074298,40.0,2,2000,0.5521927194111447,0,0.0,1.0,33.87350333864592,-118.3419071601055
4838,290.5548210574302,40.0,2,2000,0.43583223158614526,0,0.0,1.0,33.87373710244288,-118.34268541623122
4839,194.68046828998092,40.0,2,2000,0.29202070243497136,0,0.0,1.0,33.87290858876537,-118.34269631073512
4840,510.8787315888984,40.0,2,2000,0.7663180973833476,0,0.0,1.0,33.87683648299008,-118.34491092661727
4841,312.7076199758184,40.0,2,2000,0.46906142996372757,0,0.0,1.0,34.03850152094179,-118.317694337375
4842,312.7076199758184,40.0,2,2000,0.46906142996372757,0,0.0,1.0,34.03850152094179,-118.317694337375
4843,298.39866324417613,40.0,2,2000,0.4475979948662642,0,0.0,1.0,34.03991699645719,-118.31608743015109
4844,328.5047976207276,40.0,2,2000,0.4927571964310914,0,0.0,1.0,34.03990466338049,-118.31948199733819
4845,403.1974087011565,40.0,2,2000,0.6047961130517348,0,0.0,1.0,34.041728377455414,-118.31770877839989
4846,124.28670493948391,40.0,2,2000,0.18643005740922586,0,0.0,1.0,33.81316389776684,-118.16740318675247
4847,212.96104885696408,40.0,2,2000,0.31944157328544615,0,0.0,1.0,33.81257813633144,-118.16572418822822
4848,128.14846248110322,40.0,2,2000,0.19222269372165485,0,0.0,1.0,33.81284895817442,-118.16609796153742
4849,65.5758621373138,40.0,2,2000,0.09836379320597072,0,0.0,1.0,33.81199832455546,-118.16442858614245
4850,59.7303572701683,40.0,2,2000,0.08959553590525245,0,0.0,1.0,33.81195995469792,-118.16456231355605
4851,176.15975843266304,40.0,2,2000,0.26423963764899455,0,0.0,1.0,33.812488525821585,-118.16452098465321
4852,24.956651940821885,40.0,2,2000,0.03743497791123283,0,0.0,1.0,34.038659080313835,-118.27873127949418
4853,190.45627076872125,40.0,2,2000,0.2856844061530819,0,0.0,1.0,34.03915732903153,-118.27957071996993
4854,24.956651940821885,40.0,2,2000,0.03743497791123283,0,0.0,1.0,34.038659080313835,-118.27873127949418
4855,247.4425712989881,40.0,2,2000,0.3711638569484822,0,0.0,1.0,34.039733328207625,-118.2780175036222
4856,24.15324431147662,40.0,2,2000,0.036229866467214926,0,0.0,1.0,34.029397976581855,-118.3918299110485
4857,25.61913978229864,40.0,2,2000,0.038428709673447956,0,0.0,1.0,34.02920825224196,-118.39175766692874
4858,572.1797908125633,40.0,2,2000,0.8582696862188449,0,0.0,1.0,34.02959097621869,-118.3946553169842
4859,53.48420919449869,40.0,2,2000,0.08022631379174802,0,0.0,1.0,34.02886510444546,-118.39186956632349
4860,896.5497568880005,40.0,2,2000,1.3448246353320008,0,0.0,1.0,33.826917895415114,-118.25019779860712
4861,696.3122027020327,40.0,2,2000,1.0444683040530491,0,0.0,1.0,33.825764603552685,-118.24201850271663
4862,359.62960111516026,40.0,2,2000,0.5394444016727403,0,0.0,1.0,33.82559910659108,-118.24384926662941
4863,169.34399434448116,40.0,2,2000,0.2540159915167217,0,0.0,1.0,33.75810195220645,-118.20227054562746
4864,239.5641916120035,40.0,2,2000,0.35934628741800523,0,0.0,1.0,33.75664011475311,-118.2010674166817
4865,128.23585244572632,40.0,2,2000,0.1923537786685895,0,0.0,1.0,33.75715863204613,-118.20114494181847
4866,420.9612790894367,40.0,2,2000,0.631441918634155,0,0.0,1.0,33.87324590731762,-118.20463710315181
4867,101.46438491929806,40.0,2,2000,0.1521965773789471,0,0.0,1.0,33.87352150225363,-118.20251472166551
4868,94.87282123166429,40.0,2,2000,0.14230923184749644,0,0.0,1.0,33.87266402716245,-118.20225182202601
4869,163.1310527830393,40.0,2,2000,0.24469657917455895,0,0.0,1.0,33.873657920136836,-118.20775091994246
4870,94.87282123166429,40.0,2,2000,0.14230923184749644,0,0.0,1.0,33.87266402716245,-118.20225182202601
4871,24.995338863118043,40.0,2,2000,0.03749300829467706,0,0.0,1.0,33.872143833735464,-118.20217181458287
4872,15.277236089633144,40.0,2,2000,0.022915854134449715,0,0.0,1.0,33.96779095002954,-118.16476199999042
4873,516.306125983791,40.0,2,2000,0.7744591889756866,0,0.0,1.0,33.965487055451035,-118.16515259248227
4874,23.83021309413861,40.0,2,2000,0.03574531964120791,0,0.0,1.0,34.012802811589516,-118.33116541154713
4875,214.24511196334552,40.0,2,2000,0.3213676679450183,0,0.0,1.0,34.013733032859854,-118.33055748146985
4876,7.9944787657750815,40.0,2,2000,0.011991718148662622,0,0.0,1.0,34.012780700007944,-118.33132634999625
4877,1092.914263389728,40.0,2,2000,1.6393713950845918,0,0.0,1.0,34.0146120257167,-118.32415410538512
4878,403.931273659096,40.0,2,2000,0.6058969104886439,0,0.0,1.0,34.016427198215645,-118.33003394969843
4879,214.24511196334552,40.0,2,2000,0.3213676679450183,0,0.0,1.0,34.013733032859854,-118.33055748146985
4880,103.11249609955365,40.0,2,2000,0.1546687441493305,0,0.0,1.0,33.873627701364285,-118.24221180011898
4881,74.71913192701571,40.0,2,2000,0.11207869789052356,0,0.0,1.0,33.87395696793638,-118.24829207467636
4882,210.64164412287457,40.0,2,2000,0.31596246618431184,0,0.0,1.0,34.03205957917238,-118.39042549915347
4883,220.58923728894393,40.0,2,2000,0.3308838559334159,0,0.0,1.0,34.03385914193166,-118.38957490882082
4884,142.09539288242794,40.0,2,2000,0.21314308932364193,0,0.0,1.0,34.03082372842243,-118.39032450451025
4885,195.13357176041194,40.0,2,2000,0.2927003576406179,0,0.0,1.0,34.03037831229558,-118.39127785645532
4886,210.64164412287457,40.0,2,2000,0.31596246618431184,0,0.0,1.0,34.03205957917238,-118.39042549915347
4887,463.01338182831677,40.0,2,2000,0.6945200727424752,0,0.0,1.0,34.03129999971203,-118.39343028632754
4888,715.2927374230869,40.0,2,2000,1.0729391061346303,0,0.0,1.0,34.03797713407687,-118.38848455240695
4889,220.58923728894396,40.0,2,2000,0.33088385593341596,0,0.0,1.0,34.03385914193166,-118.38957490882082
4890,456.1331232195464,40.0,2,2000,0.6841996848293196,0,0.0,1.0,34.035476740266816,-118.39167092578438
4891,684.5760083413248,40.0,2,2000,1.0268640125119872,0,0.0,1.0,34.03385040098563,-118.38581199202187
4892,1554.2042328701925,40.0,2,2000,2.3313063493052892,0,0.0,1.0,33.747313107259835,-118.30122137486737
4893,120.39882903752513,40.0,2,2000,0.1805982435562877,0,0.0,1.0,33.747143826648426,-118.29264821469057
4894,608.2693437389108,40.0,2,2000,0.9124040156083663,0,0.0,1.0,33.75027321661837,-118.29352582133322
4895,13.633845287905,40.0,2,2000,0.020450767931857503,0,0.0,1.0,33.74712865001913,-118.30960654997637
4896,332.8502645594853,40.0,2,2000,0.49927539683922795,0,0.0,1.0,33.7485914301177,-118.30934451509457
4897,1554.2042328701928,40.0,2,2000,2.3313063493052892,0,0.0,1.0,33.747313107259835,-118.30122137486737
4898,120.39882903752513,40.0,2,2000,0.1805982435562877,0,0.0,1.0,33.747143826648426,-118.29264821469057
4899,224.12477625872393,40.0,2,2000,0.3361871643880859,0,0.0,1.0,33.74563520612081,-118.29239644068005
4900,402.41325784864785,40.0,2,2000,0.6036198867729717,0,0.0,1.0,33.75189309795662,-118.2918130458501
4901,608.2693437389107,40.0,2,2000,0.912404015608366,0,0.0,1.0,33.75027321661837,-118.29352582133322
4902,125.84338434340853,40.0,2,2000,0.1887650765151128,0,0.0,1.0,33.75331403273647,-118.2926727654628
4903,180.7111925053328,40.0,2,2000,0.27106678875799917,0,0.0,1.0,33.76439205954575,-118.19820926203668
4904,428.32435693440436,40.0,2,2000,0.6424865354016065,0,0.0,1.0,33.76392661712058,-118.20042301010805
4905,148.0561447067983,40.0,2,2000,0.2220842170601975,0,0.0,1.0,34.05708590480689,-118.16416931310904
4906,228.66069830464048,40.0,2,2000,0.34299104745696074,0,0.0,1.0,34.05877947875078,-118.16428147925596
4907,148.0561447067983,40.0,2,2000,0.2220842170601975,0,0.0,1.0,34.05708590480689,-118.16416931310904
4908,80.4031863240867,40.0,2,2000,0.12060477948613005,0,0.0,1.0,34.05608205465744,-118.1639750279818
4909,145.84945077289962,40.0,2,2000,0.21877417615934944,0,0.0,1.0,34.06017157021571,-118.16380563468606
4910,228.66069830464048,40.0,2,2000,0.34299104745696074,0,0.0,1.0,34.05877947875078,-118.16428147925596
4911,248.84818559231206,40.0,2,2000,0.3732722783884681,0,0.0,1.0,34.05991990524906,-118.1657103343622
4912,560.172753515329,40.0,2,2000,0.8402591302729934,0,0.0,1.0,33.75268558438763,-118.2544461819713
4913,11.003071388452474,40.0,2,2000,0.016504607082678712,0,0.0,1.0,33.75388095001272,-118.25172000001497
4914,297.8414222440131,40.0,2,2000,0.4467621333660196,0,0.0,1.0,33.75259780153082,-118.25122178852425
4915,154.40999516276904,40.0,2,2000,0.23161499274415356,0,0.0,1.0,33.87664185027713,-118.07271844989306
4916,370.83996698816543,40.0,2,2000,0.5562599504822481,0,0.0,1.0,33.87683716309567,-118.07448263687823
4917,378.7796612892594,40.0,2,2000,0.5681694919338892,0,0.0,1.0,33.87597831174719,-118.07301941293858
4918,42.86803033070235,40.0,2,2000,0.06430204549605352,0,0.0,1.0,33.875755549315905,-118.07268893585166
4919,152.3073886420431,40.0,2,2000,0.22846108296306464,0,0.0,1.0,34.019951049888206,-118.18864397475309
4920,87.33360027928514,40.0,2,2000,0.1310004004189277,0,0.0,1.0,34.01927365014079,-118.18923384717941
4921,747.2705327981595,40.0,2,2000,1.1209057991972393,0,0.0,1.0,34.01997870721497,-118.18382927111483
4922,303.6630743019998,40.0,2,2000,0.4554946114529997,0,0.0,1.0,33.97312863139714,-118.08067978833591
4923,225.30957435630603,40.0,2,2000,0.337964361534459,0,0.0,1.0,33.970912998759026,-118.08172897769009
4924,210.6864698555273,40.0,2,2000,0.31602970478329095,0,0.0,1.0,33.96910540208187,-118.08265175206914
4925,335.01850116090185,40.0,2,2000,0.5025277517413528,0,0.0,1.0,33.96866571478094,-118.08309984790519
4926,488.0297198469068,40.0,2,2000,0.7320445797703602,0,0.0,1.0,33.96615669877311,-118.08394507903718
4927,15.638466661125975,40.0,2,2000,0.023457699991688962,0,0.0,1.0,33.96725600000284,-118.08392120000393
4928,252.8218991004588,40.0,2,2000,0.37923284865068824,0,0.0,1.0,33.967149778669366,-118.08526447466622
4929,471.5333135190355,40.0,2,2000,0.7072999702785532,0,0.0,1.0,33.9620699476627,-118.08564514573486
